date;followers;following;fans
2014-04-03;2041;901;1140
2014-04-05;2061;901;1160
2014-04-07;2082;898;1184
2014-04-09;2093;799;1294
2014-04-11;2106;805;1301
2014-04-13;2110;809;1301
2014-04-15;2124;817;1307
2014-04-17;2142;819;1323
2014-04-19;2153;829;1324
2014-04-21;2157;830;1327
2014-04-23;2172;834;1338
2014-04-25;2181;836;1345
2014-04-27;2200;843;1357
2014-04-29;2211;842;1369
2014-05-01;2231;846;1385
2014-05-03;2245;851;1394
2014-05-05;2266;795;1471
