date;followers;following;fans
2014-04-12;2216;1194;1022
2014-04-14;2221;1201;1020
2014-04-16;2234;1209;1025
2014-04-18;2235;1209;1026
2014-04-20;2238;1212;1026
2014-04-22;2242;1215;1027
2014-04-24;2247;1218;1029
2014-04-26;2250;1222;1028
2014-04-28;2246;1222;1024
2014-04-30;2250;1224;1026
2014-05-02;2258;1229;1029
2014-05-04;2258;1230;1028
